#,Team Name,Score_private,Shake,Entries
1079,DiMi,0.41853,20,1
1080,CNNProtein,0.41853,20,1
1081,Noel,0.41853,20,1
1082,Shiro Kawakita,0.41853,20,1
1083,Artem.Sanakoev,0.41853,20,2
1084,Zhu Xi,0.41853,20,2
1085,MarcYueZhao,0.41853,20,1
1086,sipeng zheng,0.41843,5,9
1087,Rowe,0.41836,37,35
1088,ActiParty,0.41828,31,44
1089,记录者,0.41811,38,20
1090,TomMiller,0.41795,90,74
1091,BlackMagic,0.41751,173,71
1092,yangyaw1,0.41739,46,35
1093,Abhishek Nagaraja,0.41725,41,1
1094,Angel,0.41722,120,7
1095,Yun Yun,0.41716,45,4
1096,ben-lin,0.41714,28,9
1097,V. Gates,0.41706,111,3
1098,ShengHungJuan,0.4168,4,9
1099,Joshua,0.41673,51,13
1100,D_Yordanov,0.41665,71,21
1101,Andre Cpc,0.41638,20,7
1102,Guryanov Alexey,0.41635,48,2
1103,Phongdk,0.41631,104,18
1104,aryuer,0.41624,63,12
1105,Astrocyters,0.41617,81,1
1106,please give me money,0.41563,33,2
1107,zhengge,0.41562,587,46
1108,weixing0909,0.41561,62,4
1109,Kin Lam,0.41557,2,11
1110,manyglaciers,0.41534,66,20
1111,DL,0.41467,67,4
1112,Maxime Fournioux,0.41462,4,4
1113,Frank Guo,0.41462,164,34
1114,Aakash N S,0.41441,54,24
1115,cyhile,0.41432,175,12
1116,CRay1991,0.41418,75,1
1117,ABU-ML,0.41418,244,19
1118,wendeldu,0.41404,32,34
1119,pangpang,0.41398,554,11
1120,Molly,0.41355,44,1
1121,Weijia.wu,0.41352,42,7
1122,Kunwar Raj Singh,0.4135,13,19
1123,cedric v-c,0.41342,19,3
1124,Ethan Furstoss,0.41305,70,10
1125,Tiago Rodrigues,0.41293,37,45
1126,Matthias Dorfer,0.41275,80,4
1127,Itay,0.41252,54,10
1128,Rokoson,0.41249,29,28
1129,Master,0.41248,217,11
1130,Francisco Navarro Morales,0.4123,42,7
1131,Christopher Berner,0.41217,1,68
1132,Dhaval Mayatra,0.412,134,10
1133,Goutam,0.41197,62,8
1134,FuLin,0.41192,14,8
1135,flixpar,0.41191,726,19
1136,Dan Botchan,0.41189,112,4
1137,Daisuke Shibato,0.41184,63,5
1138,Agent J,0.41178,51,37
1139,justtttry,0.41155,49,5
1140,kojeonghoon,0.41111,72,7
1141,Kostiantyn Isaienkov,0.41085,6,1
1142,RNS,0.41076,36,1
1143,jonna,0.41075,115,19
1144,Kevin Menden,0.41054,12,22
1145,sw_tju,0.41052,9,5
1146,team DUT,0.41041,31,39
1147,lyz_aaa,0.41026,9,3
1148,Kazumi Sakamoto,0.4102,38,9
1149,Chunyu Hao,0.40993,36,6
1150,Monty Python,0.40946,17,9
1151,Zebrababa,0.40901,128,14
1152,sklan,0.40833,88,15
1153,Tadashi Kikuchi,0.40821,97,1
1154,JunCheng,0.40817,144,31
1155,Nisar,0.40811,61,9
1156,manmay nakhashi,0.408,41,3
1157,XpatDog,0.40795,60,7
1158,곽홍재,0.40786,6,2
1159,Sandeep,0.40784,63,3
1160,KevinB,0.40704,18,17
1161,Kunal Anand,0.40692,86,28
1162,Swenq,0.40686,42,16
1163,NTU_r07921078_4000盃,0.40673,138,26
1164,Oliver,0.40671,19,17
1165,NewJanko,0.40648,24,22
1166,Yu-Huan Wu,0.40639,70,16
1167,Gang Xu,0.40639,70,9
1168,Oleg Shapovalov,0.40573,469,40
1169,Play To Win,0.40534,2,14
1170,playertwo,0.40494,286,30
1171,BUG Maker,0.4048,21,3
1172,KaiqiangHuang,0.40479,3,34
1173,aaronzs,0.40463,12,23
1174,leonli,0.40462,105,11
1175,Inga Kuznetsova,0.4046,22,48
1176,davidLee,0.4044,73,2
1177,Mukhit Ismailov,0.40364,70,5
1178,Praveen Adepu,0.40325,78,3
1179,mrkito,0.40296,54,1
1180,Savioz,0.40296,54,1
1181,Vayko,0.40282,38,4
1182,stasbel,0.40245,139,6
1183,amine-team,0.40233,91,3
1184,Tenzin,0.40198,57,32
1185,Sourav84,0.4019,36,7
1186,DennisSakva,0.40155,57,30
1187,Alexander,0.40151,3,11
1188,Benedikt Wagner,0.40144,9,2
1189,KMAI_Orange,0.40142,20,6
1190,KrisAmadeus,0.40104,86,11
1191,SeoungSeonJeon,0.40099,54,2
1192,Ilya Evenbach,0.40079,117,15
1193,Vlad,0.40079,117,1
1194,Moral Bankruptcy,0.40079,117,1
1195,PC Jimmmy,0.40079,77,39
1196,Marvin Chancán,0.40079,116,14
1197,prvi,0.40074,157,52
1198,TD0123,0.40073,69,1
1199,alexfaedda,0.40056,601,79
1200,LittleHorse,0.40016,40,12
1201,CSUlalala,0.4001,4,4
1202,Michael Lee,0.40009,40,3
1203,Vishnu,0.40006,24,6
1204,Artem Korenev,0.39996,32,3
1205,Van-Thanh Hoang,0.3998,88,27
1206,dimmu,0.39952,22,5
1207,Haha,0.39951,44,7
1208,YangzheLiu,0.3995,270,24
1209,_/\_martin_/\_,0.39938,8,42
1210,Amir Livne,0.39896,36,22
1211,LonelyHunter,0.39859,46,7
1212,Karyuu,0.3981,146,24
1213,rajat800,0.39785,17,2
1214,Tunnan_56,0.39782,31,6
1215,filipix,0.39778,42,85
1216,flowlight,0.39697,5,26
1217,Sergi Adipraja Widjaja,0.39689,82,27
1218,zxcvb,0.39676,7,2
1219,Yongfei,0.39667,53,5
1220,NCIC,0.39667,6,29
1221,aglotero,0.39636,23,19
1222,S. Panchenko,0.39594,83,9
1223,Blue Casval,0.39576,72,5
1224,Maor Shutman,0.39566,55,31
1225,Suraj kumar,0.39541,45,26
1226,SHU99,0.39518,44,34
1227,xin he,0.39517,1,20
1228,Yiannis K.,0.39441,23,5
1229,Abhishek Ranjan,0.39409,30,19
1230,laygin,0.39391,89,4
1231,Tenairs,0.39376,0,39
1232,Peter,0.39367,102,4
1233,chasing star,0.39304,38,2
1234,zhimai,0.3929,14,5
1235,SpqceD,0.39287,22,1
1236,foo_bar,0.39247,30,22
1237,Daniel The Programmer,0.39241,50,4
1238,ZLZ,0.392,27,12
1239,ggggggg,0.39198,32,19
1240,mohamed1,0.39184,13,2
1241,Vlad Shmyhlo,0.39178,609,9
1242,Siarhei Fedartsou,0.39168,22,6
1243,jps,0.39081,74,8
1244,Sasha Korekov,0.39078,11,18
1245,Kyle Ashley,0.39072,47,36
1246,Polti,0.39062,8,10
1247,FelipeKitamura,0.39052,29,58
1248,Kurtis Streutker,0.39028,74,18
1249,Nick Brown,0.38989,57,32
1250,Gosha-ProdavetsPomidorov,0.38981,111,17
1251,NTU_r06944004_\o/\o/擊潰___,0.38978,310,39
1252,ultragamza,0.38911,78,26
1253,Griotte,0.38894,25,3
1254,sers,0.38881,99,13
1255,bing,0.38872,62,8
1256,Sajith R,0.38852,12,8
1257,Wang Jie,0.38824,5,4
1258,Vedang,0.38824,67,18
1259,madd,0.38789,35,8
1260,Georgy Gospodinov [sphere],0.38762,39,38
1261,Michal,0.38748,35,6
1262,Mike,0.38747,117,44
1263,I can't feel my face,0.38717,6,5
1264,TheHaplessMeditators,0.38704,27,1
1265,emptyewer,0.38694,43,18
1266,mantasp,0.38639,20,38
1267,Joejia,0.38626,7,28
1268,BPTI,0.38617,223,49
1269,abhijeetbiswasiitb,0.38612,45,15
1270,dragonemperor,0.38587,101,72
1271,Felix Denzinger,0.38581,3,31
1272,cschavis,0.38548,68,27
1273,Jeremy Castle,0.38462,29,2
1274,Hua Tsang Lin,0.38407,50,41
1275,OneEyedKings,0.3833,14,43
1276,chengqian,0.3831,53,43
1277,vvvio,0.38274,119,2
1278,Alessio T,0.3827,76,10
1279,Jakrin Juangbhanich,0.38256,41,52
1280,Jack Rickman,0.38189,21,4
1281,Seadog,0.38183,127,14
1282,Pierre Ouannes,0.38163,5,4
1283,gaobin,0.38154,29,12
1284,WerewolfBarmitzvah,0.38131,6,7
1285,siddhant,0.38126,1,18
1286,Zayne Na,0.38106,53,3
1287,Tong,0.38102,48,9
1288,Protein!,0.3809,14,55
1289,Basti,0.38056,8,34
1290,Ramiro Debbe,0.38033,25,7
1291,ryches,0.38032,45,7
1292,gkibet,0.38031,32,28
1293,atul,0.37997,2,2
1294,walker77,0.37988,47,5
1295,Nikhil Tomar,0.37977,33,15
1296,Supun Nakandala,0.37974,47,29
1297,Kobe Pythons,0.37967,41,7
1298,Edward Eric,0.37909,2,2
1299,Boris Pyakillya,0.37906,26,2
1300,brockman,0.379,44,1
1301,NineRui,0.37885,28,3
1302,albert_xjtu,0.3785,48,12
1303,Igor Kotenkov,0.37784,66,9
1304,hamelg,0.37758,72,1
1305,SAIL,0.37758,71,3
1306,Omri Bashari,0.37758,71,1
1307,lusunner,0.37736,94,6
1308,WolfgangReuter,0.37731,23,64
1309,dipdeep,0.3767,34,1
1310,Zhu Hui,0.37663,27,18
1311,Vinod Reddy,0.37658,5,20
1312,kozistr,0.37631,58,11
1313,Cobra,0.37577,0,3
1314,Siddhartha Sinha,0.37556,13,1
1315,Vladislav Plotnikov,0.37552,8,10
1316,Mockingray,0.37535,53,3
1317,Andrew Zhang,0.37502,15,10
1318,Ilia Denisov,0.37496,119,15
1319,Jan,0.37467,12,1
1320,Telemachus,0.37419,55,25
1321,Philip,0.37397,60,1
1322,Thian Liang,0.37393,1,13
1323,KMU_doyun525,0.37373,94,8
1324,Sungchul Kim,0.37354,47,6
1325,A.Demyanchuk [ods.ai],0.37298,53,9
1326,Kihachi,0.37292,70,74
1327,Rajat,0.37291,24,15
1328,[ods.ai]IlyaLion,0.37234,118,34
1329,koshian,0.37217,815,12
1330,Кузнецов Илья Ефимович,0.37179,112,1
1331,Jiazhen Xi,0.37146,80,1
1332,AlexeyS,0.37137,14,7
1333,DonQwerty,0.37093,14,27
1334,xiaoyi,0.37081,3,7
1335,akovski,0.37067,54,1
1336,Bibhas Mondal,0.37055,15,30
1337,lang,0.37045,11,24
1338,Samik,0.37035,83,4
1339,hirokiii,0.37014,41,3
1340,hywel,0.36978,9,7
1341,Crystal,0.36951,52,14
1342,BKraus,0.36948,51,3
1343,Zhee,0.36914,34,19
1344,Ed53,0.36911,102,16
1345,KaranGautam,0.36904,28,1
1346,TKassis,0.36892,43,2
1347,Prasaad,0.36884,86,13
1348,dmitry,0.36851,189,16
1349,Ulysses,0.36835,27,14
1350,vaden4d,0.36811,68,3
1351,Lucas & Santana,0.36776,23,11
1352,RobinDong,0.36663,105,91
1353,hshmhashemi,0.36607,101,3
1354,Jay Ratcliff,0.36603,19,1
1355,vsm999,0.3658,13,37
1356,weiwei,0.36504,62,1
1357,DINGmx,0.36493,56,12
1358,spiralis,0.36459,40,6
1359,Wenjian,0.36442,28,3
1360,Oscar Johansson,0.36381,40,29
1361,MR Kombucha,0.36278,42,2
1362,Wild Cherry,0.36271,58,14
1363,快点小宝贝,0.36269,18,27
1364,Grad Student Descent,0.36242,77,28
1365,littlefieldnick,0.36225,85,51
1366,Andreas Eichenberger,0.36207,2,22
1367,Warastra,0.36193,34,2
1368,Free_Just,0.36149,106,2
1369,Rob Wishart,0.36104,83,1
1370,zezhong,0.36082,76,18
1371,Wow,0.36045,20,16
1372,Lihaihan,0.36034,47,13
1373,Kurouser,0.35972,47,8
1374,Bearsuny,0.35968,18,8
1375,Brian McMahon,0.35936,64,17
1376,acerchen,0.35918,41,7
1377,Azat Davletshin,0.35907,89,25
1378,DStjhb,0.35883,38,23
1379,Shigenori Nagae,0.35876,56,4
1380,Medphy,0.35871,27,29
1381,Srikanth/Dilendra,0.35836,9,17
1382,impulsecorp,0.35834,5,5
1383,Derrek Hibar,0.35833,77,12
1384,MLB,0.35823,15,27
1385,MLbeginner,0.35752,38,11
1386,MCSkellington,0.35733,34,2
1387,Pytkos,0.35711,81,25
1388,Shapes,0.35683,35,7
1389,Michael Fiman,0.35681,55,52
1390,dddeepneettt,0.35674,97,16
1391,a pirate king,0.35631,31,68
1392,blacksix,0.35631,74,5
1393,CHEN ZHAO,0.3559,111,4
1394,FanBinqi,0.35501,42,3
1395,Olezha,0.35491,43,3
1396,pantsu,0.35491,57,13
1397,一只菜b,0.35491,43,1
1398,Mahmoud ElHussieni,0.35491,43,1
1399,Nick Styles,0.35491,43,1
1400,jotel,0.35491,43,9
1401,suraj,0.35491,43,1
1402,WHharvey,0.35491,43,14
1403,Sihang Chen,0.35491,43,18
1404,shaominghe1,0.35491,43,4
1405,CSJackson,0.35491,43,2
1406,wanqiguo,0.35491,43,2
1407,Yawei Li,0.35491,43,2
1408,风也萧萧,0.35491,43,4
1409,Yancheng Wang,0.35491,43,6
1410,KMAI_GSNMW,0.35491,43,11
1411,rock,0.35379,10,8
1412,Real Haque,0.353,111,7
1413,I'm from Vietnam,0.3528,16,5
1414,shui,0.35261,42,6
1415,BestOrNothing,0.35252,33,22
1416,Nisonoff,0.35224,10,5
1417,Anonymous Learning,0.35207,8,3
1418,zhongtian,0.35195,23,1
1419,KenjiH,0.3519,10,1
1420,Jaeyeong Kim,0.35158,12,8
1421,Sunkyu Park,0.35148,11,11
1422,Quoc Le,0.35091,12,6
1423,Phuchitsan Chaisuk,0.35032,46,2
1424,Little_DK,0.3494,42,1
1425,TheLolander,0.34904,27,4
1426,hehe,0.34902,11,23
1427,Fola,0.34901,3,1
1428,superXJTLUteam,0.34887,12,7
1429,Joan GE,0.34878,49,12
1430,Dmitriy Umerenkov,0.34874,45,11
1431,PP,0.34827,19,9
1432,Yovin Ransika Yahathugoda,0.34812,58,12
1433,yufu,0.34783,31,6
1434,Team DukeChem,0.34771,50,1
1435,karan07,0.34766,18,7
1436,jancsi,0.34763,15,2
1437,Hvalur,0.34755,6,8
1438,Thibaut,0.34743,94,2
1439,newebug,0.34742,45,2
1440,KarthikDutt,0.34724,60,8
1441,Test234,0.3471,575,8
1442,Andreas Daiminger,0.34678,54,1
1443,fuliren19,0.34662,5,9
1444,wujecco,0.34654,11,4
1445,Ahmed Sleem,0.34601,43,1
1446,nadanai263,0.34577,16,9
1447,y.kobayashi,0.34571,33,27
1448,Bibek,0.34567,3,1
1449,"LIN, TING-HSUAN",0.3455,77,15
1450,ellipsis,0.34547,32,1
1451,Zhixuan Liu,0.34489,67,35
1452,hello_world,0.34475,6,5
1453,Avi Mor,0.34456,11,4
1454,🔬,0.34441,5,7
1455,Trial&Error,0.34423,18,1
1456,aalavada-pappu,0.3433,25,3
1457,Fengye,0.34316,8,3
1458,rookzeno,0.34303,9,1
1459,JTwomey,0.34291,12,23
1460,bosskwei,0.34267,47,18
1461,Paulo S. Santos,0.34257,56,1
1462,CancerM John,0.34233,25,4
1463,hanzhiwei,0.34213,6,27
1464,KennethOdoh,0.34132,50,14
1465,bgc1994,0.34101,70,1
1466,[Kent AI Lab] Koke_Cacao,0.34086,67,19
1467,Anderson Banihirwe,0.34074,3,1
1468,fzs14,0.34064,11,3
1469,A Santosh Kumar,0.34042,16,2
1470,rgtrnx,0.34011,42,3
1471,Dyakov Brothers,0.33945,88,20
1472,Yuefeng Mi,0.33941,19,22
1473,cawup,0.33927,87,18
1474,C_heng,0.33888,51,3
1475,LarsHulstaert,0.33878,34,9
1476,masih4,0.33829,20,6
1477,miyashita,0.33807,30,1
1478,Ant0n,0.33797,36,8
1479,newber than IG,0.33765,18,6
1480,Krishnadasar Sudheer Kumar,0.33719,76,183
1481,BhuvanTheKnight,0.33719,76,144
1482,shigengtian,0.33713,38,1
1483,Akinobu Nishibayashi,0.33699,29,5
1484,Jelena Jovanovic,0.33681,27,2
1485,dsml,0.33668,35,7
1486,CeMMies,0.33617,104,9
1487,JP H,0.33603,60,17
1488,Jhonny G,0.33598,38,2
1489,Kooonooo,0.3353,48,1
1490,daralthus,0.33484,19,8
1491,Heng,0.3347,10,23
1492,xiaokexixi,0.33409,52,3
1493,Chicken Dinner,0.33409,52,2
1494,seo hyun,0.33409,52,13
1495,prt123,0.33409,52,1
1496,Alexia_pesma.,0.33409,52,1
1497,Muhammad Shahin,0.33383,2,3
1498,taste_cyn,0.33344,30,6
1499,Sheng Chuan,0.33314,36,10
1500,chenqiang,0.33238,14,12
1501,Alexandre D,0.33234,9,9
1502,hhkk,0.33188,76,15
1503,Edmundo Mizutani,0.33166,14,4
1504,zhoudu,0.33164,57,21
1505,Paul H,0.33141,28,3
1506,Gorkhali,0.33119,4,15
1507,CatEek,0.33078,5,29
1508,Rangan Das,0.32977,25,33
1509,tequiller,0.32962,50,3
1510,kaush,0.32953,8,8
1511,RxRx,0.32916,30,27
1512,FranciscoIngham,0.3283,22,1
1513,"СКБ ""МиР""",0.32829,3,3
1514,Joe Doerr,0.3282,40,4
1515,vfdev,0.32814,6,6
1516,tomlzt,0.32744,8,1
1517,liulibo,0.32708,45,18
1518,Christophe Klein,0.32651,88,23
1519,Adnen,0.32569,21,23
1520,AneZreT,0.32475,2,9
1521,Romanov.Michael,0.32423,6,5
1522,xuzj,0.32369,61,6
1523,xuhai,0.3235,15,5
1524,PSM24,0.32306,48,1
1525,Moritz,0.32248,29,13
1526,WenhangBao,0.32203,35,6
1527,Stefanie04736,0.32174,23,5
1528,Mustafa,0.32142,35,8
1529,ivanwang,0.32141,35,1
1530,上海林宥嘉,0.3208,24,11
1531,cwin!,0.31997,21,30
1532,mikhonov,0.3199,52,12
1533,Mert Caglar,0.31908,4,5
1534,Matt Deakos,0.31858,35,3
1535,Alex Sim,0.31807,18,12
1536,Pablo Pastore,0.31769,50,4
1537,Alex Ozerin,0.31737,62,12
1538,RajatAgarwal,0.31694,25,3
1539,just for fun :),0.31658,20,1
1540,harry potter,0.31589,9,16
1541,Valera Sarapas,0.31575,33,5
1542,lefloy,0.3157,145,1
1543,Wayne Nixalo,0.31539,16,1
1544,shubhajitml,0.31539,6,1
1545,Daria Grechishnikova,0.31516,42,2
1546,quangvinh242003,0.31485,3,1
1547,SachinAgrawal,0.31484,8,5
1548,qzane,0.31473,30,15
1549,EyalGutflaish,0.31385,14,3
1550,SyKeep,0.31344,46,16
1551,Taiga Aisaka,0.31291,13,2
1552,Jacek,0.31275,19,12
1553,Galitskiy Igor,0.31246,3,1
1554,Morylov Yehor,0.31219,24,6
1555,Suman Ghosh,0.31219,7,9
1556,Beginner,0.3103,9,7
1557,EE258_F18_WLLQ,0.30947,14,1
1558,Snow720,0.30936,53,16
1559,ksirinuk,0.30908,63,5
1560,FlyingDog,0.30901,29,6
1561,Nikhil pandey,0.30899,19,3
1562,roymond,0.30793,11,14
1563,Vettejeep,0.30777,60,18
1564,Team4,0.30688,12,2
1565,Wenhui Jia,0.30659,29,3
1566,Craig Thomas,0.30621,27,3
1567,cstorm125,0.30539,1,2
1568,Lekoup,0.30472,13,17
1569,•﹏•,0.30472,18,10
1570,Just for fun,0.30377,38,1
1571,shang,0.30332,44,3
1572,skydream,0.30267,48,8
1573,redprofit,0.30222,46,4
1574,TEIN,0.30158,33,3
1575,DeepProteinLoc,0.30129,22,29
1576,Grzegorz Gil,0.30103,51,10
1577,Alexander Kuznetsov,0.30092,2,5
1578,deivanai meyyappan,0.30053,23,1
1579,Aku dadi hamster,0.3002,32,1
1580,Liang Shuang,0.29934,12,1
1581,Barak Katz,0.29917,83,3
1582,wentiliangkaihua,0.29908,12,5
1583,Bernardo,0.29891,34,13
1584,Dennis Subachev,0.29863,24,12
1585,Francisco de Abreu e Lima,0.29822,16,28
1586,KihoSuh,0.29821,29,3
1587,Corrado Alessio,0.29813,45,7
1588,Tim Meyer,0.29811,5,16
1589,andy.Wang,0.29783,23,7
1590,MK,0.29748,23,3
1591,Fivos,0.29685,8,18
1592,_wdd,0.29644,2,2
1593,StrongZ,0.29597,35,2
1594,Krishna Kishore Andhavarapu,0.2958,23,9
1595,yuval,0.29568,7,13
1596,forward,0.29551,8,18
1597,nubatama,0.29514,21,4
1598,hklee,0.29506,13,2
1599,合肥赵又廷,0.29457,15,17
1600,PinarDemetci,0.29411,33,2
1601,jianrenmeng,0.29406,27,4
1602,PeterGrundell,0.29354,4,17
1603,james_pb,0.2923,3,12
1604,Behjati,0.29222,32,2
1605,Tadek_z_Galycji,0.29218,11,7
1606,weewilly,0.29204,20,5
1607,Caffeinism Kim,0.29067,5,19
1608,Wills C,0.29066,8,8
1609,Terkel Bo Olsen,0.28924,7,13
1610,evan,0.28906,31,5
1611,lubin,0.28862,2,6
1612,Bob Liu,0.28826,3,4
1613,VikasSangwan,0.28782,10,4
1614,oct_path,0.28781,16,12
1615,victorinaya,0.28665,25,1
1616,Lalit,0.28663,31,1
1617,Fei-Fei,0.286,26,6
1618,OxFEE1DEAD,0.286,13,5
1619,Jazzcharles,0.2852,42,3
1620,Niskelo,0.28485,23,9
1621,sray1234,0.28482,18,6
